 @ 0 @ :0
[MIDF] 2019-7-13 5:40:10:766 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:41:10:646 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:42:10:556 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:43:10:766 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:44:15:596 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:45:15:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:46:15:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:47:15:595 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:48:15:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:49:25:787 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:50:25:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:51:25:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:52:25:650 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:53:25:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:54:25:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:55:25:570 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:56:30:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:57:35:775 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 5:58:40:714 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 5:59:45:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:00:45:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:01:45:586 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:02:50:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:03:50:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:04:50:762 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:05:50:687 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:06:50:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:07:55:760 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 6:09:00:706 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:10:00:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:11:05:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:12:10:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:13:10:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:14:15:595 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 6:15:20:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:16:25:596 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:17:30:593 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-13 6:18:30:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:19:30:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:20:35:706 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:21:35:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:22:40:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:23:45:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:24:45:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:25:45:646 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:26:45:556 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 6:27:50:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:28:55:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:29:55:666 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:30:55:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:32:00:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:33:00:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:34:00:780 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:35:00:766 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:36:00:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:37:05:682 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:38:10:616 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:39:10:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:40:15:556 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:41:15:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:42:15:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:43:15:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:44:15:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:45:15:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:46:20:766 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:47:25:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:48:30:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:49:30:706 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:50:30:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:51:35:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:52:35:576 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:53:35:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:54:40:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:55:40:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:56:40:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:57:45:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:58:50:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 6:59:55:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:01:00:600 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:02:00:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:03:00:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:04:00:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:05:00:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:06:05:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:07:05:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:08:05:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:09:05:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:10:05:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:11:05:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:12:05:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:13:05:649 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:14:05:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:15:05:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:16:05:726 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:17:05:586 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:19:05:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:20:05:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:21:05:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:22:05:586 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 7:23:10:592 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 7:24:15:596 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:25:15:576 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:26:15:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:27:15:546 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:28:15:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:29:15:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:30:15:760 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 7:31:20:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:32:25:726 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:34:35:766 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:35:40:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:36:45:616 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:37:45:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:38:50:591 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 7:39:55:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:40:55:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:41:55:677 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:43:05:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:44:05:546 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:45:10:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:46:15:646 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:47:15:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:48:15:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:49:15:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:50:15:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:51:15:609 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 7:51:20:583 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-13 7:52:20:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:53:20:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:54:25:570 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:55:30:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:56:30:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:57:35:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:58:35:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 7:59:35:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:00:35:775 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 8:01:40:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:02:45:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:03:50:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:04:50:706 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:05:50:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:06:55:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:08:00:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:09:00:666 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:10:10:636 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-13 8:11:10:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:12:15:726 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:13:20:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:14:25:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:15:30:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:16:30:545 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:17:35:619 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:18:35:556 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:19:35:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:20:45:740 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 8:21:50:636 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:22:50:547 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:23:50:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:24:50:556 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:25:55:757 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 8:27:00:716 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:28:00:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:29:00:691 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 8:29:05:692 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-13 8:30:05:606 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:31:05:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:33:10:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:34:15:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:35:20:765 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 8:36:25:632 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:37:25:666 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:38:25:595 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:39:25:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:40:25:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:41:30:546 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:42:30:677 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:43:30:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:44:35:546 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:45:35:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:46:40:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:47:40:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:48:40:626 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:49:45:547 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 8:50:50:616 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:51:50:546 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:52:55:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:54:00:585 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 8:55:05:676 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:56:10:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:57:10:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 8:58:15:648 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 8:59:20:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:00:20:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:01:20:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:02:20:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:03:25:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:04:25:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:05:25:556 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:06:25:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:07:25:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:08:30:586 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:09:30:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:10:30:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:11:30:768 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 9:12:35:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:13:35:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:14:35:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:15:35:636 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:16:35:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:17:35:651 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 9:18:40:616 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:19:40:616 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:20:45:610 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:21:50:666 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:22:50:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:23:55:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:24:55:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:25:55:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:27:00:546 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:28:00:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:29:00:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:30:05:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:31:05:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:32:10:606 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 9:33:15:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:34:20:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:35:20:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:36:20:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:37:20:774 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:38:25:706 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:39:25:636 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:40:25:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:41:30:716 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:42:30:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:43:35:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:44:35:586 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:45:35:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:46:40:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:47:40:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:48:40:646 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:49:40:586 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:50:45:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:51:45:616 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:52:50:626 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:53:50:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:54:50:594 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 9:55:55:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:57:00:676 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:58:00:576 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 9:59:00:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:01:10:685 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 10:02:15:576 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:03:15:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:04:15:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:05:15:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:06:15:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:07:20:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:08:20:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:09:20:790 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 10:10:25:766 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:11:30:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:12:35:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:13:35:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:14:35:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:15:40:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:16:40:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:17:45:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:18:50:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:19:50:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:20:55:615 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 10:22:00:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:23:00:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:24:10:645 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-13 10:25:10:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:26:10:650 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:27:15:729 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 10:28:20:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:29:25:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:30:30:595 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:31:30:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:32:30:601 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:33:30:636 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:34:30:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:35:35:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:36:35:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:37:35:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:38:35:797 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:39:35:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:40:35:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:41:40:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:42:40:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:43:40:666 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:44:45:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:45:45:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:46:45:576 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:47:50:791 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-13 10:48:50:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:49:50:706 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:50:50:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:51:50:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:52:50:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:53:55:660 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:55:00:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:56:00:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:57:00:791 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:58:05:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 10:59:05:766 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 11:00:10:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:01:10:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:02:10:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:03:10:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:04:10:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:05:10:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:06:15:766 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:07:15:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:08:20:716 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:09:25:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:10:30:766 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:11:30:676 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:12:35:619 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:13:35:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:14:35:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:15:40:560 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 11:16:45:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:17:50:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:18:50:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:19:50:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:20:50:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:21:50:666 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:22:50:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:23:50:661 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-13 11:24:55:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-13 11:25:55:736 @ "Attempted to reconnect to SPM 11"
