 @ 0 @ :0
[MIDF] 2019-7-17 0:00:00:261 @ "alphaconverter: NEW DAY - 3"
[MIDF] 2019-7-17 0:00:00:313 @ "current DaylistID: 1004"
[MIDF] 2019-7-17 0:00:00:340 @ "*******New Day Log*********"
[MIDF] 2019-7-17 0:00:35:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:01:40:696 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-17 0:02:45:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:03:45:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:04:45:619 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-17 0:05:50:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:06:55:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:08:00:731 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-17 0:09:05:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:10:10:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:11:10:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:12:10:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:13:10:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:14:20:774 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:15:25:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:16:30:631 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:17:35:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:18:35:785 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:19:35:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:20:40:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:21:40:716 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:23:50:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-17 0:24:50:705 @ "Attempted to reconnect to SPM 11"
