 @ 0 @ :0
[MIDF] 2019-7-7 0:00:00:128 @ "alphaconverter: NEW DAY - 0"
[MIDF] 2019-7-7 0:00:00:132 @ "current DaylistID: 1001"
[MIDF] 2019-7-7 0:00:00:213 @ "*******New Day Log*********"
[MIDF] 2019-7-7 0:00:00:726 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-7 0:01:00:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:02:00:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:03:05:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:04:10:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:05:10:649 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:06:15:659 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:07:15:569 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:08:15:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:09:20:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:10:20:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:11:30:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:12:35:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:13:40:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:14:45:659 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:15:45:758 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-7 0:16:55:728 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-7 0:17:55:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:18:55:769 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:19:55:712 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:21:00:649 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:22:00:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:23:00:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:24:05:619 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-7 0:25:10:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:26:10:750 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:27:15:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:28:15:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:29:15:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:30:15:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:31:20:559 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:32:25:762 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-7 0:33:35:709 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:34:40:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:35:45:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:36:45:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:37:45:571 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-7 0:38:50:779 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:39:50:679 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:40:50:649 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:41:50:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:42:50:572 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-7 0:43:55:559 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:44:55:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:45:55:580 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-7 0:47:00:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:48:00:659 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:49:05:599 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:50:05:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:51:05:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:52:10:632 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:53:15:763 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:54:20:599 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:55:25:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:56:25:569 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:57:25:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:58:25:649 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 0:59:25:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:00:25:786 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:01:25:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:02:25:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:03:25:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:04:25:579 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:05:25:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:06:30:659 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-7 1:07:35:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:08:35:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:09:45:582 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-7 1:10:45:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:11:50:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:12:50:772 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:13:55:561 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:14:55:679 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:16:00:601 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:17:00:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:18:05:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:19:05:740 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:20:05:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:21:05:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:22:05:649 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-7 1:23:05:688 @ "Attempted to reconnect to SPM 11"
