 @ 0 @ :0
[MIDF] 2019-7-19 5:42:05:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 5:43:05:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 5:44:10:777 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 5:45:15:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 5:46:15:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 5:47:15:777 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 5:48:20:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 5:49:20:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 5:50:20:554 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 5:51:25:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 5:52:25:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 5:53:30:724 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 5:53:35:724 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-19 5:54:35:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 5:55:35:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 5:56:40:617 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 5:57:45:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 5:58:45:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 5:59:45:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:00:50:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:01:50:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:02:50:588 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 6:03:55:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:04:55:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:05:55:567 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 6:07:00:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:08:00:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:09:05:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:10:05:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:11:05:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:12:05:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:13:05:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:14:05:754 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 6:15:10:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:16:10:682 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:17:16:230 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-19 6:18:15:579 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:19:15:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:20:25:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:21:25:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:22:25:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:23:30:612 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 6:24:35:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:25:35:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:26:40:786 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:27:40:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:28:40:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:29:50:677 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-19 6:30:55:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:31:55:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:33:00:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:34:00:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:35:00:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:36:00:550 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:37:00:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:38:00:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:39:00:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:40:00:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:41:00:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:42:05:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:43:05:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:44:05:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:45:05:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:46:05:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:47:10:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:48:10:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:49:10:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:50:15:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:51:15:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:52:15:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:53:15:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:54:15:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:55:20:784 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:56:20:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:57:20:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:58:25:620 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 6:59:25:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:00:25:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:01:30:662 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:02:35:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:03:35:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:04:45:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:05:50:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:06:55:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:07:55:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:08:55:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:09:55:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:10:55:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:11:55:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:13:00:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:14:00:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:15:00:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:16:00:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:17:00:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:18:00:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:19:05:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:20:05:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:21:05:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:22:10:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:23:10:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:24:10:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:25:10:744 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 7:26:15:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:27:15:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:28:15:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:29:15:657 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 7:30:20:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:31:25:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:32:30:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:33:35:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:34:35:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:35:35:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:36:35:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:37:40:637 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 7:38:45:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:39:45:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:40:45:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:41:50:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:42:55:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:43:55:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:45:00:546 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 7:46:05:654 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 7:47:10:675 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 7:47:15:618 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-19 7:48:20:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:49:20:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:50:20:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:51:30:644 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-19 7:52:30:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:53:35:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:54:35:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:55:35:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:56:35:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:57:40:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:58:40:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 7:59:40:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:00:46:443 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:01:50:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:02:50:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:03:55:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:05:00:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:06:00:777 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:07:05:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:08:05:684 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 8:09:10:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:10:15:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:11:15:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:12:15:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:13:20:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:14:20:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:15:20:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:16:25:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:17:30:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:18:30:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:19:30:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:20:30:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:22:35:680 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:23:35:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:24:35:757 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 8:25:40:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:26:40:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:27:40:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:28:40:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:29:40:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:30:45:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:31:45:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:33:55:604 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 8:35:00:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:36:05:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:37:10:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:38:10:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:39:10:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:40:15:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:41:15:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:42:20:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:43:20:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:44:20:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:45:30:769 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-19 8:46:30:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:47:30:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:48:35:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:49:40:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:50:40:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:51:45:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:52:50:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:53:50:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:54:50:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:55:55:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:56:55:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:57:55:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:58:55:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 8:59:55:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:01:05:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:02:10:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:03:10:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:04:10:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:05:10:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:06:15:643 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 9:07:20:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:08:25:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:09:30:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:10:30:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:11:30:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:12:35:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:13:35:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:14:35:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:15:40:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:16:40:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:17:40:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:18:40:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:19:40:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:20:45:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:21:50:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:22:55:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:23:55:750 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:25:00:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:26:00:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:27:05:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:28:05:667 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 9:29:10:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:30:10:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:31:10:644 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 9:32:15:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:33:15:727 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:34:20:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:35:20:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:36:25:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:37:30:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:38:30:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:39:30:577 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 9:40:35:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:41:35:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:43:45:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:44:50:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:45:55:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:47:00:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:48:05:732 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:49:10:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:50:10:774 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:51:10:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:52:10:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:53:10:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:54:10:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:55:10:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:56:10:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:57:10:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:58:10:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 9:59:15:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:00:15:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:01:15:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:02:20:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:03:20:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:04:20:663 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 10:04:25:674 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-19 10:05:30:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:06:30:714 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 10:07:35:784 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 10:08:45:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:09:45:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:10:45:764 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:11:45:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:12:45:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:13:50:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:14:50:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:15:50:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:16:50:754 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 10:17:55:576 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:18:55:563 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 10:20:00:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:21:00:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:22:00:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:23:05:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:24:05:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:25:05:777 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:26:10:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:27:10:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:28:10:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:29:10:774 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 10:30:15:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:31:15:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:32:20:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:33:20:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:34:25:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:35:25:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:36:30:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:37:35:564 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 10:38:40:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:39:40:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:40:45:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:41:45:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:42:45:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:43:50:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:44:55:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:45:55:620 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:47:00:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:48:00:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:49:00:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:50:00:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:51:00:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:52:00:782 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 10:53:05:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:54:05:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:55:10:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:56:15:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:57:20:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 10:58:25:778 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 10:58:30:652 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-19 10:59:30:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:00:30:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:01:35:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:02:40:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:03:40:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:04:40:732 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-19 11:05:45:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:06:45:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:07:45:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:08:45:764 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:09:45:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:10:45:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:11:45:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:12:50:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:13:50:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:14:50:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:15:50:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:16:55:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:17:55:777 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:19:00:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:20:00:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:21:10:617 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-19 11:22:10:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:23:10:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:24:10:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-19 11:25:10:604 @ "Attempted to reconnect to SPM 11"
