 @ 0 @ :0
[MIDF] 2019-7-20 5:42:50:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 5:43:50:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 5:44:50:787 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 5:45:55:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 5:46:55:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 5:47:55:665 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 5:48:00:749 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-20 5:49:05:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 5:50:10:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 5:51:10:655 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 5:52:20:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 5:53:20:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 5:54:25:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 5:55:25:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 5:56:25:676 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 5:57:30:764 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 5:58:30:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 5:59:30:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:00:35:774 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:01:35:646 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:02:35:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:03:40:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:04:40:847 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:05:45:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:06:50:596 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:07:50:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:08:55:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:10:00:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:11:00:577 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 6:12:05:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:13:05:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:14:05:752 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:15:10:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:16:10:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:17:10:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:18:10:626 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:19:10:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:20:15:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:21:20:784 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:22:20:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:23:25:663 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 6:23:30:587 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-20 6:24:30:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:25:30:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:26:35:567 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 6:27:40:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:28:40:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:29:45:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:30:50:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:31:50:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:32:55:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:33:55:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:34:55:752 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:35:55:636 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:36:55:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:39:00:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:40:00:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:41:00:667 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 6:42:05:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:43:05:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:44:15:587 @ "Attempted to reconnect to SPM 12"
[MIDF] 2019-7-20 6:45:15:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:46:15:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:48:25:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:49:25:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:50:30:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:51:30:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:52:30:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:53:30:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:54:30:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:55:35:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:56:35:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:57:35:586 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:58:40:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 6:59:40:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:00:40:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:01:40:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:02:40:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:03:40:597 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 7:04:45:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:05:50:586 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:06:50:794 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 7:07:55:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:08:55:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:09:55:630 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:10:55:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:12:00:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:13:00:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:14:00:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:15:00:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:16:05:614 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 7:17:10:556 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:18:10:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:19:20:557 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-20 7:20:20:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:21:20:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:22:25:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:23:25:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:24:25:797 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:25:30:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:26:30:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:27:30:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:28:35:637 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 7:29:40:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:30:40:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:31:45:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:32:45:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:33:45:772 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:34:45:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:35:45:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:36:50:773 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:37:55:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:38:55:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:40:00:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:41:05:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:42:05:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:43:10:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:44:10:783 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:45:10:562 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:46:15:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:47:15:676 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:48:15:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:49:20:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:50:20:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:51:25:761 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 7:51:30:721 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-20 7:52:30:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:53:30:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:54:35:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:55:40:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:56:45:788 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 7:57:50:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:58:50:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 7:59:50:729 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 8:00:55:544 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 8:02:00:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:03:00:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:04:00:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:05:00:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:06:05:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:07:05:764 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:08:05:687 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 8:08:10:716 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-20 8:09:10:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:10:10:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:11:10:783 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 8:12:20:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:13:20:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:14:20:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:15:20:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:16:20:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:17:20:642 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 8:17:25:584 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-20 8:18:25:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:19:25:646 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:20:30:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:21:30:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:22:35:616 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:23:45:604 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-20 8:24:45:616 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:25:45:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:26:45:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:27:45:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:28:45:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:29:50:587 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 8:30:55:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:31:55:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:32:55:641 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:33:55:554 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 8:35:00:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:36:05:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:37:05:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:38:10:764 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 8:39:15:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:40:15:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:41:20:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:42:20:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:43:20:661 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 8:44:25:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:45:25:636 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:46:25:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:47:25:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:48:25:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:49:30:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:50:30:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:51:30:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:52:35:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:53:35:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:54:40:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:55:40:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:56:40:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:57:45:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:58:45:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 8:59:50:607 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 9:00:55:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:01:55:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:02:55:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:04:00:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:05:00:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:06:00:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:07:05:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:08:05:550 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 9:09:10:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:10:10:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:11:10:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:12:15:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:13:15:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:14:15:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:15:20:574 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 9:16:25:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:17:30:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:18:30:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:19:30:590 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:20:35:669 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 9:21:40:564 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 9:22:45:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:23:50:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:24:50:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:25:50:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:26:50:716 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:27:55:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:28:55:804 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:30:00:706 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:31:00:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:33:10:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:34:10:862 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:35:10:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:36:10:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:37:10:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:38:10:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:39:10:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:40:10:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:41:10:754 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 9:42:15:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:43:20:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:44:20:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:45:20:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:46:20:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:47:20:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:48:20:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:49:20:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:50:20:676 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:51:20:758 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 9:51:25:758 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-20 9:52:25:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:53:25:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:54:30:754 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 9:55:35:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:56:35:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:57:40:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:58:40:650 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 9:59:45:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:00:50:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:01:50:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:02:50:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:03:50:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:04:55:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:05:55:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:06:55:784 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:07:55:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:08:55:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:09:55:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:11:00:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:12:00:554 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 10:13:05:676 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 10:14:10:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:15:10:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:16:10:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:17:15:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:18:15:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:19:20:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:20:20:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:21:25:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:22:25:694 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 10:23:30:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:24:30:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:25:35:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:26:35:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:27:35:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:28:40:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:29:40:552 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:30:50:743 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-20 10:31:55:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:32:55:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:33:55:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:35:00:550 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:36:00:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:37:05:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:38:10:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:39:15:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:40:15:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:41:20:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:42:20:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:43:20:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:44:20:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:45:20:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:46:25:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:47:25:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:48:25:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:49:30:706 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:50:30:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:51:30:681 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:52:35:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:53:35:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:54:35:786 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:55:40:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:56:40:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:57:40:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:58:45:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 10:59:45:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:00:50:787 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 11:01:55:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:03:00:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:04:05:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:05:10:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:06:10:626 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:07:15:804 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:08:20:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:09:20:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:10:25:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:11:25:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:12:25:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:13:30:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:14:30:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:16:30:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:17:30:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:18:35:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:19:35:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:20:35:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:21:40:696 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-20 11:22:45:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:23:45:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-20 11:24:50:798 @ "Attempted to reconnect to SPM 10"
