 @ 0 @ :0
[MIDF] 2019-7-2 5:49:10:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 5:50:15:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 5:51:15:578 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 5:52:20:550 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 5:53:20:550 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 5:54:25:588 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 5:55:30:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 5:56:30:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 5:57:35:692 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 5:58:35:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 5:59:35:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:00:35:662 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:01:35:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:02:40:550 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:03:45:692 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:04:50:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:05:50:677 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:06:50:799 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 6:07:55:612 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:08:55:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:10:00:580 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 6:11:05:712 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:12:05:662 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:13:10:628 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 6:14:15:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:15:15:562 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:16:20:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:17:25:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:18:30:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:19:30:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:20:30:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:21:35:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:22:35:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:23:35:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:24:40:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:25:40:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:26:40:769 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 6:26:45:780 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-2 6:27:45:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:28:45:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:29:45:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:30:45:580 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:31:45:767 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 6:32:50:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:33:50:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:34:55:701 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:35:55:640 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:36:55:772 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 6:37:00:740 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-2 6:38:00:732 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:39:00:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:40:10:558 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-2 6:41:10:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:42:10:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:43:15:677 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:44:15:590 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:45:15:599 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:46:15:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:47:15:631 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:48:15:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:49:15:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:50:15:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:51:15:664 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 6:52:20:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:53:25:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:54:30:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:55:30:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:56:30:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:57:40:600 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:58:45:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 6:59:45:573 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 7:00:55:780 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 7:02:00:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:03:00:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:04:05:620 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:05:10:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:06:10:802 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:07:15:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:08:15:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:10:25:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:11:25:620 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:12:30:572 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:13:35:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:14:35:750 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:15:35:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:16:40:586 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:17:40:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:18:40:729 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 7:19:45:610 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:20:45:620 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:21:45:574 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 7:22:50:726 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:23:50:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:24:55:633 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-2 7:25:55:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:26:55:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:28:00:620 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:29:05:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:30:05:680 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:31:10:552 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:32:10:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:33:15:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:34:20:752 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:35:20:720 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:36:25:701 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 7:37:30:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:38:30:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:39:35:693 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 7:40:40:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:41:40:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:42:45:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:43:45:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:45:45:600 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:46:50:680 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:47:50:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:48:50:661 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:49:50:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:50:55:746 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 7:52:00:844 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:53:05:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:54:10:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:55:15:550 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:56:25:614 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-2 7:57:25:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:58:35:740 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 7:59:40:740 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:00:40:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:01:45:702 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:02:45:772 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:03:45:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:04:50:757 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 8:05:55:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:06:55:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:08:00:683 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 8:09:05:560 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:10:05:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:11:10:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:12:10:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:13:10:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:14:15:612 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:15:15:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:16:15:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:17:20:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:18:20:632 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:19:20:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:20:25:710 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:21:25:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:22:30:752 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 8:23:35:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:24:35:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:25:35:724 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 8:26:40:680 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:27:40:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:29:45:650 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:30:45:692 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:31:50:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:32:50:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:33:50:590 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:35:00:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:36:00:750 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:37:05:590 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 8:38:10:600 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:39:10:550 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:40:15:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:41:15:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:42:15:659 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 8:43:20:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:44:20:600 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:45:20:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:46:25:600 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:47:30:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:48:35:692 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 8:49:40:560 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:50:40:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:51:45:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:52:45:730 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:53:45:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:54:50:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:55:50:580 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:56:50:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:57:50:740 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:58:50:641 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 8:59:55:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:01:00:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:02:00:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:03:00:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:04:05:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:05:05:692 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 9:06:10:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:07:10:692 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:08:10:630 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:09:15:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:10:15:792 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:11:20:650 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:12:20:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:13:20:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:14:20:762 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:15:20:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:17:25:570 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:18:30:690 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:19:35:592 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:20:35:780 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:21:35:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:22:40:690 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:23:40:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:24:40:582 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:25:40:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:26:40:672 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:27:40:712 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:28:40:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:29:45:692 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:30:50:651 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:31:50:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:32:55:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:33:55:670 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:35:00:563 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 9:36:05:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:37:05:600 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:38:10:664 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 9:39:15:600 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:40:15:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:41:20:777 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:42:20:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:43:20:675 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 9:44:25:610 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:45:25:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:46:25:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:47:25:721 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 9:48:30:650 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:49:30:602 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:50:30:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:51:30:792 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:52:35:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:53:40:753 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:54:45:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:55:50:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:56:50:640 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:57:55:570 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 9:59:00:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:00:05:785 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:02:05:690 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:03:05:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:04:05:692 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 10:04:10:715 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-2 10:05:10:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:06:10:568 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 10:07:20:731 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-2 10:08:20:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:09:25:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:10:25:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:11:30:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:12:30:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:13:30:640 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 10:14:35:640 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:15:40:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:16:40:712 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:17:40:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:18:40:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:19:45:640 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:20:45:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:21:50:740 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:22:50:682 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:23:50:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:24:50:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:25:50:750 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:26:55:645 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 10:28:00:650 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:29:00:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:30:05:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:31:05:670 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:32:10:644 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 10:33:15:680 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:34:15:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:35:20:775 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:36:25:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:37:30:599 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:38:35:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:39:40:631 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:40:40:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:41:45:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:42:45:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:43:45:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:44:45:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:45:45:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:46:50:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:47:50:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:48:55:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:50:05:625 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 10:51:10:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:52:15:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:53:20:640 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:54:20:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:55:25:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:56:25:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:57:25:630 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:58:30:670 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 10:59:30:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:00:35:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:01:35:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:02:40:600 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:03:45:687 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:04:45:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:05:45:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:06:50:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:07:50:620 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:08:50:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:09:55:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:10:55:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:11:55:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:13:00:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:14:00:620 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:15:00:682 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:16:05:551 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:17:05:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:18:05:753 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:19:05:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:20:05:660 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:21:10:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:22:10:721 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:23:10:740 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:24:15:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:25:15:560 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:26:20:793 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:27:25:670 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:28:30:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:29:30:783 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 11:30:35:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:31:35:660 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:32:40:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:33:45:670 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-2 11:34:45:754 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-2 11:34:50:564 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-2 11:35:50:647 @ "Attempted to reconnect to SPM 11"
