 @ 0 @ :0
[MIDF] 2019-7-21 5:40:20:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:41:25:716 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 5:41:30:680 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-21 5:42:30:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:43:30:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:44:35:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:45:35:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:46:35:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:47:35:664 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 5:48:40:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:49:45:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:50:55:673 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-21 5:51:55:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:52:55:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:53:55:616 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:54:55:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:55:55:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:57:00:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:58:00:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 5:59:05:733 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 6:00:10:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:01:10:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:02:10:547 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 6:03:15:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:04:20:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:05:25:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:06:25:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:07:25:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:08:25:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:09:30:626 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:10:30:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:11:30:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:12:30:766 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:13:35:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:14:35:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:15:40:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:16:40:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:17:40:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:18:45:585 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 6:19:50:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:20:50:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:21:50:663 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:22:50:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:23:50:554 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 6:24:55:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:25:55:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:27:00:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:28:00:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:29:00:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:30:05:753 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 6:31:10:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:32:10:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:33:15:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:34:15:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:35:15:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:36:20:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:37:20:653 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:38:20:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:39:25:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:40:25:636 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:41:30:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:42:35:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:43:35:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:44:35:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:45:35:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:46:35:727 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:47:35:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:48:35:763 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 6:49:40:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:50:40:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:51:45:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:52:50:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:53:50:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:54:50:663 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:55:55:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:57:00:763 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:58:00:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 6:59:05:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:00:05:752 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:01:05:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:02:10:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:03:15:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:04:15:556 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 7:05:20:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:06:20:753 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:07:20:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:08:25:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:09:25:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:10:25:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:11:30:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:12:30:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:13:30:653 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:14:35:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:15:35:663 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:16:35:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:17:35:701 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:18:35:753 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:19:35:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:21:45:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:22:45:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:23:45:663 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:24:50:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:25:50:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:26:50:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:27:50:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:28:50:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:29:55:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:30:55:710 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:31:55:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:33:00:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:34:00:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:35:00:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:36:05:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:37:05:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:38:10:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:39:10:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:40:15:673 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-21 7:41:15:776 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:42:15:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:43:15:663 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:44:15:796 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 7:45:20:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:46:25:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:47:30:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:48:30:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:49:30:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:50:40:571 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 7:51:45:653 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:52:45:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:53:50:666 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 7:54:55:542 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:56:00:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:57:05:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:58:10:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 7:59:10:640 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:00:10:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:01:10:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:02:10:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:03:15:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:04:20:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:05:25:802 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:06:30:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:07:30:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:08:35:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:09:35:619 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:10:35:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:11:40:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:12:40:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:13:40:641 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:14:40:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:15:40:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:16:45:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:17:45:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:18:50:721 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:19:55:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:20:55:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:21:55:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:23:00:645 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 8:23:05:612 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-21 8:24:05:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:25:05:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:26:10:640 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:27:15:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:28:15:723 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 8:29:20:616 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 8:29:25:576 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-21 8:30:25:619 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:31:25:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:32:30:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:33:30:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:34:35:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:35:35:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:36:35:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:38:40:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:39:40:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:40:45:763 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 8:41:50:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:42:50:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:43:55:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:44:55:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:45:55:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:47:00:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:48:00:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:49:00:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:50:05:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:51:05:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:52:10:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:53:10:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:54:15:702 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:55:15:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:56:20:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:57:25:858 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 8:58:30:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 8:59:30:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:00:35:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:01:35:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:02:35:764 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:03:40:653 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:04:45:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:06:50:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:07:50:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:08:55:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:09:55:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:10:55:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:11:55:636 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:12:55:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:14:00:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:15:00:653 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:16:00:752 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:17:05:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:18:05:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:19:05:774 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:20:05:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:21:05:663 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:22:10:766 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:23:10:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:24:10:763 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:25:10:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:26:10:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:27:15:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:28:15:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:29:15:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:30:20:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:31:25:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:32:30:657 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 9:33:35:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:34:35:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:35:40:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:36:40:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:37:40:680 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:38:45:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:39:50:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:40:50:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:41:50:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:42:50:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:43:50:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:44:50:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:45:50:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:46:50:596 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:47:55:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:48:55:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:51:05:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:52:05:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:53:10:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:54:10:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:55:10:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:56:15:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:57:20:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:58:25:776 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 9:59:30:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:00:30:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:01:30:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:02:35:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:03:35:867 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:04:35:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:05:35:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:06:40:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:07:40:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:08:40:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:09:45:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:10:45:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:11:45:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:12:50:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:13:50:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:14:50:663 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:15:50:725 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 10:16:55:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:18:00:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:19:00:784 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:20:00:581 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:21:05:753 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:22:10:753 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:23:15:726 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:24:15:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:25:15:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:26:20:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:27:20:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:28:20:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:29:25:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:30:25:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:31:25:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:32:25:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:33:25:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:34:30:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:35:30:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:36:35:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:37:40:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:38:40:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:39:45:606 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:40:45:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:41:45:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:42:50:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:43:50:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:44:50:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:45:55:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:46:55:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:47:55:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:49:00:686 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 10:50:05:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:51:05:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:52:05:763 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:53:05:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:54:10:691 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-21 10:55:15:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:56:15:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:57:20:753 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:58:25:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 10:59:25:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:00:30:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:01:35:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:02:40:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:03:40:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:04:45:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:05:50:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:06:55:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:07:55:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:09:00:764 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:10:05:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:11:05:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:12:05:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:13:05:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:14:05:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:15:15:763 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:16:15:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:17:15:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:18:25:705 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-21 11:19:25:610 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:20:30:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:21:35:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:22:35:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:23:35:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:24:35:641 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-21 11:25:40:573 @ "Attempted to reconnect to SPM 11"
