 @ 0 @ :0
[MIDF] 2019-7-5 5:35:55:551 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:36:55:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:37:55:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:38:55:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:39:55:709 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:40:55:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:42:00:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:43:00:551 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:44:05:712 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:45:10:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:46:15:751 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:47:15:650 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:48:15:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:49:15:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:50:20:599 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:51:25:742 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:52:25:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:53:25:622 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:54:25:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:55:30:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:56:30:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:57:30:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:58:35:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 5:59:35:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:00:45:722 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-5 6:01:45:679 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:02:45:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:03:50:549 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 6:04:55:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:05:55:619 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:07:00:562 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:08:00:679 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:09:05:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:10:10:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:11:15:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:12:15:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:13:20:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:14:20:720 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:15:20:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:16:25:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:17:25:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:18:25:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:19:30:580 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 6:19:35:742 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-5 6:20:35:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:21:35:659 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:22:35:741 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:23:35:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:24:35:741 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:25:40:659 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:26:40:599 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:27:40:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:28:45:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:29:45:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:30:45:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:31:45:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:32:45:559 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:33:45:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:34:45:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:35:50:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:36:50:619 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:37:50:680 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:38:55:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:39:55:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:40:55:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:42:00:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:43:00:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:44:00:672 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:45:05:569 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:46:05:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:47:05:599 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:48:10:749 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 6:49:15:619 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:50:15:659 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:51:15:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:52:15:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:53:15:601 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 6:54:20:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:55:20:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:56:25:589 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:57:25:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:58:30:782 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 6:59:30:659 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:00:30:599 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:01:35:608 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 7:02:40:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:03:40:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:04:45:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:05:45:579 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:06:50:611 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 7:06:55:581 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-5 7:07:55:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:09:00:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:10:05:619 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 7:11:10:701 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:12:10:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:13:10:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:14:10:589 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:15:10:564 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 7:16:15:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:17:15:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:18:15:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:20:15:621 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 7:21:20:599 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:22:20:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:23:30:763 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-5 7:24:30:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:25:30:589 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:26:30:772 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:27:35:709 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:28:35:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:29:40:572 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 7:30:45:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:31:45:740 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:32:50:784 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:33:50:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:34:55:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:36:00:728 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 7:36:05:641 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-5 7:37:05:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:38:05:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:39:05:549 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:40:05:659 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:41:05:650 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:42:10:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:43:10:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:44:10:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:45:10:751 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:46:10:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:47:10:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:48:15:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:49:15:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:50:25:579 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-5 7:51:25:559 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:52:25:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:53:30:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:54:30:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:55:30:596 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 7:56:35:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:57:35:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:58:40:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 7:59:40:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:00:45:591 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 8:01:50:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:02:50:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:03:50:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:04:50:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:05:50:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:06:55:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:07:55:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:08:55:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:10:00:552 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:11:05:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:12:10:628 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 8:13:15:599 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:14:15:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:15:20:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:16:20:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:17:20:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:18:25:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:19:25:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:20:25:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:21:25:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:22:25:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:23:30:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:24:30:661 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:25:30:601 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 8:26:35:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:27:35:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:28:40:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:29:45:630 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:30:45:569 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:31:50:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:32:50:779 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:33:55:561 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 8:35:00:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:36:00:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:37:00:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:38:00:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:39:00:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:40:05:787 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:41:05:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:42:05:630 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:43:10:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:44:10:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:45:10:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:46:15:796 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 8:47:20:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:48:20:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:49:20:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:50:20:571 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:51:25:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:52:30:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:53:30:610 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:54:30:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:55:35:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:56:40:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:57:45:626 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-5 8:58:45:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 8:59:45:579 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:00:45:721 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:01:45:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:03:50:572 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:04:55:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:06:00:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:07:00:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:08:00:551 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 9:09:05:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:10:05:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:11:05:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:12:10:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:13:10:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:14:15:679 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:15:15:679 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:16:20:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:17:25:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:18:25:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:19:25:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:20:25:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:21:25:559 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:22:30:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:23:30:549 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:24:30:649 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 9:25:35:578 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 9:26:40:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:27:45:788 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:28:45:720 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:29:45:807 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:30:50:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:31:50:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:32:55:796 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 9:34:00:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:35:00:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:36:05:692 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:37:10:690 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:38:10:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:39:10:672 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 9:39:15:637 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-5 9:40:15:611 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:41:15:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:42:15:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:43:15:690 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:44:20:707 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 9:45:25:549 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:46:25:690 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:47:25:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:48:30:589 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:49:30:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:50:35:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:51:35:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:52:35:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:53:35:649 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:54:35:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:55:35:599 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:56:40:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:57:40:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:58:40:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 9:59:45:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:00:45:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:01:45:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:02:50:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:03:50:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:04:55:681 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:05:55:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:06:55:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:08:00:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:09:00:619 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:10:00:769 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:11:00:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:12:00:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:13:00:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:14:00:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:15:00:559 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:16:00:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:17:05:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:18:05:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:19:10:579 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:20:10:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:21:10:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:22:10:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:23:10:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:24:10:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:25:15:682 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:26:20:659 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:27:20:579 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:29:30:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:30:30:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:31:30:801 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:32:30:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:33:35:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:34:35:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:35:40:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:36:40:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:37:40:762 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:38:45:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:39:45:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:40:45:578 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 10:41:50:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:42:50:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:43:55:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:45:00:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:46:05:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:47:10:677 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-5 10:48:10:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:49:10:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:50:10:721 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 10:51:15:561 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 10:52:20:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:53:20:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:54:20:579 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:55:25:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:56:30:649 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:57:30:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:58:30:797 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 10:59:35:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 11:00:35:730 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 11:01:35:808 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 11:02:40:570 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 11:03:40:549 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 11:04:45:612 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 11:05:50:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 11:06:50:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 11:07:55:792 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 11:08:55:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 11:09:55:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 11:11:00:658 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-5 11:11:05:572 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-5 11:12:05:680 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 11:13:05:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 11:14:05:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 11:15:05:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 11:16:05:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-5 11:17:10:751 @ "Attempted to reconnect to SPM 11"
