 @ 0 @ :0
[MIDF] 2019-7-22 5:40:50:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:41:50:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:42:55:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:43:55:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:44:55:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:46:00:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:47:00:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:48:00:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:49:05:653 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:50:05:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:51:05:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:52:15:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:53:15:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:54:15:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:55:20:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:56:20:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:57:30:599 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-22 5:58:30:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 5:59:30:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:00:30:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:01:30:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:02:35:618 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 6:03:40:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:04:40:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:05:45:743 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 6:06:50:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:07:55:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:09:00:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:10:05:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:11:05:734 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 6:12:10:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:13:15:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:14:20:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:15:20:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:16:20:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:17:25:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:18:30:619 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:19:30:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:20:35:722 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 6:21:40:670 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:22:40:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:23:45:600 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:24:50:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:25:55:653 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:26:55:693 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 6:28:00:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:29:00:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:30:00:660 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:31:05:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:32:10:653 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:33:10:782 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 6:34:15:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:35:15:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:36:15:649 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 6:37:20:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:38:20:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:39:20:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:40:25:626 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:41:30:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:43:35:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:44:35:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:45:35:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:46:35:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:47:35:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:48:40:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:49:40:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:50:40:723 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 6:51:45:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:52:45:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:53:45:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:54:45:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:55:45:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:56:50:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:57:50:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:58:50:742 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 6:59:55:650 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:00:55:626 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:01:55:753 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:02:55:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:03:55:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:05:00:636 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:06:05:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:07:05:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:08:05:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:09:05:754 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 7:10:10:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:11:10:775 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:12:15:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:13:20:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:14:25:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:15:30:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:16:30:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:17:30:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:18:35:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:19:35:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:20:40:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:21:40:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:22:40:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:23:45:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:24:50:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:25:50:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:26:50:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:27:50:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:28:55:612 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:30:00:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:31:00:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:32:00:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:33:00:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:34:05:695 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 7:35:10:773 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:36:15:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:37:15:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:38:20:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:39:20:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:40:25:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:41:25:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:42:25:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:43:25:762 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 7:44:30:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:45:30:653 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:46:35:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:47:35:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:48:40:630 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-22 7:49:40:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:50:40:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:51:40:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:52:40:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:53:40:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:54:40:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:55:45:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:56:50:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:57:55:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 7:58:55:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:00:00:740 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:01:00:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:02:05:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:03:10:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:04:10:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:05:10:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:06:15:653 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:07:15:709 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:08:15:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:09:20:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:10:20:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:11:20:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:12:25:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:13:25:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:14:25:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:15:30:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:16:30:646 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:17:30:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:18:30:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:19:30:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:20:40:653 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-22 8:21:40:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:22:40:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:23:45:576 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:24:45:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:25:45:753 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:26:50:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:27:50:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:28:50:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:29:55:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:30:55:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:31:55:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:33:00:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:34:00:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:35:00:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:36:05:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:37:05:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:38:05:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:39:10:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:40:10:573 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 8:41:15:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:42:20:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:43:20:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:44:25:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:45:25:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:46:25:636 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:47:30:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:48:30:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:49:30:671 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 8:50:35:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:51:40:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:52:45:587 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 8:53:50:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:54:50:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:55:50:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:56:55:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:57:55:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:58:55:783 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 8:59:55:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:00:55:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:02:00:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:03:00:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:04:00:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:05:05:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:06:05:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:07:10:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:08:10:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:09:10:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:10:15:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:11:15:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:12:20:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:13:25:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:14:25:663 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:15:25:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:16:25:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:17:30:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:18:35:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:19:35:754 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 9:20:40:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:21:45:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:22:45:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:23:45:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:24:50:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:25:50:753 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:26:50:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:27:50:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:28:50:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:29:50:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:30:50:753 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:31:50:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:32:50:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:33:50:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:34:50:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:35:50:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:36:55:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:38:00:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:39:00:617 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 9:40:05:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:41:05:543 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:42:05:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:43:10:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:44:10:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:45:10:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:46:10:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:47:10:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:48:10:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:49:10:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:50:10:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:51:15:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:52:15:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:53:20:562 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 9:54:25:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:55:30:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:56:30:701 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:57:30:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:58:30:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 9:59:35:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:00:35:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:01:40:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:02:45:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:03:45:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:04:45:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:05:50:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:06:50:663 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:07:50:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:08:50:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:09:50:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:10:50:795 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:11:50:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:12:50:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:13:55:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:14:55:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:15:55:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:17:00:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:18:05:715 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 10:19:10:618 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 10:19:15:596 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-22 10:20:15:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:21:15:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:23:20:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:24:20:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:25:25:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:26:30:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:27:30:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:28:35:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:29:35:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:30:35:546 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:31:35:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:32:35:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:33:35:716 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:34:40:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:35:45:569 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:36:50:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:37:50:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:38:50:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:39:55:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:40:55:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:41:55:753 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:43:00:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:44:05:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:45:05:776 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 10:45:10:787 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-22 10:46:10:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:47:10:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:48:15:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:49:20:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:50:20:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:51:20:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:52:25:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:53:25:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:54:25:596 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:55:30:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:56:30:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:57:30:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:58:30:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 10:59:30:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:00:30:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:01:30:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:02:30:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:03:30:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:04:30:670 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:05:30:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:06:35:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:07:35:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:08:35:586 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 11:09:40:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:10:40:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:11:40:595 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:12:45:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:13:45:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:14:50:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:15:55:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:16:55:659 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-22 11:18:00:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:19:05:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:20:05:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:21:10:554 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:22:10:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:23:10:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-22 11:24:10:584 @ "Attempted to reconnect to SPM 11"
