 @ 0 @ :0
[MIDF] 2019-7-12 2:12:15:577 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 2:13:20:559 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:14:20:559 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:15:25:701 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 2:16:30:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:17:30:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:18:35:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:19:40:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:20:40:549 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:21:40:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:22:40:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:23:40:701 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:24:50:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:25:55:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:27:10:800 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-12 2:28:10:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:29:10:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:31:20:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:32:25:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:33:25:572 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:34:30:710 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:35:30:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:36:30:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:37:30:589 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:38:30:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:39:30:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:40:30:549 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:41:35:608 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 2:42:40:549 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:43:40:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:44:45:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:45:50:649 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:46:50:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:47:50:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:48:55:559 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 2:50:00:632 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:51:05:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:52:10:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:53:15:613 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 2:54:20:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:55:20:551 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:56:25:550 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:57:25:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:58:25:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 2:59:25:651 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:00:30:610 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:01:35:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:02:40:781 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 3:02:45:771 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-12 3:03:45:549 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:04:45:788 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:05:50:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:06:50:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:07:50:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:08:55:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:10:00:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:10:05:559 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-12 3:11:05:589 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:12:05:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:13:05:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:14:05:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:15:05:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:17:15:659 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:18:15:741 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:19:20:709 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:20:20:676 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 3:21:25:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:22:30:559 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:23:30:721 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:24:40:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:25:40:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:26:40:871 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:27:45:776 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:28:50:579 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:29:55:549 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:31:00:601 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:32:05:589 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:33:05:681 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:34:10:631 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:35:15:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:36:15:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:37:20:699 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 3:37:25:657 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-12 3:38:25:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:39:25:599 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:40:30:595 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:41:35:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:42:35:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:43:40:742 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:44:45:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:45:45:589 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:46:45:681 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:47:50:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:48:50:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:49:55:631 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:50:55:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:51:55:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:53:00:588 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 3:54:05:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:55:05:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:56:05:564 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 3:57:10:752 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:58:10:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 3:59:15:591 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 4:00:20:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:01:20:609 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 4:02:25:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:03:25:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:04:25:561 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:05:30:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:06:30:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:07:30:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:08:30:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:09:35:601 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 4:09:40:603 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-12 4:10:40:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:11:40:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:12:45:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:13:45:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:14:50:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:15:55:549 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:16:55:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:17:55:659 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:19:00:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:20:00:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:21:00:786 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:22:05:569 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:23:05:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:24:05:766 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:25:10:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:26:10:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:27:15:559 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:28:15:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:29:15:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:30:20:779 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:31:20:579 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:32:20:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:33:25:841 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:33:30:718 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-12 4:34:30:559 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:35:30:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:36:30:551 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:37:30:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:38:35:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:39:35:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:40:35:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:41:40:693 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 4:42:45:679 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:43:45:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:44:50:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:45:50:660 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:46:50:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:47:50:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:48:50:679 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:49:55:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:51:00:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:52:05:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:53:05:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:54:10:699 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:55:10:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:56:15:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:57:20:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:58:20:672 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 4:59:20:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:00:20:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:01:20:549 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:02:20:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:03:20:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:04:20:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:05:25:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:06:30:640 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:07:30:589 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:08:30:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:09:35:692 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 5:09:40:719 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-12 5:10:40:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:11:40:589 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:12:45:768 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 5:13:55:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:15:00:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:16:05:758 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 5:17:10:659 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:18:10:595 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-12 5:19:15:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:20:15:619 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:21:15:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:22:15:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:23:15:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:25:25:789 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:26:25:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:27:25:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:28:25:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:29:25:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:30:30:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:31:30:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:32:35:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:33:35:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:34:35:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:35:35:741 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:36:40:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:37:45:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-12 5:38:50:742 @ "Attempted to reconnect to SPM 11"
