 @ 0 @ :0
[MIDF] 2019-7-9 5:45:40:721 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 5:46:40:683 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 5:47:45:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 5:48:45:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 5:49:45:715 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 5:50:50:592 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 5:51:50:551 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 5:52:55:643 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 5:54:05:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 5:55:05:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 5:56:05:700 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 5:57:15:630 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 5:58:15:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:00:25:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:01:30:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:02:35:572 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:03:40:750 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:04:40:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:05:40:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:06:45:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:07:50:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:08:50:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:09:55:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:11:00:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:12:05:692 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:13:05:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:14:16:364 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:15:20:677 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:16:25:642 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:17:30:748 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 6:17:35:760 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-9 6:18:35:752 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:19:40:571 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:20:42:377 @ "----------------------------------------------- MIDF MAIN SCRIPT STARTED"
[MIDF] 2019-7-9 6:20:42:397 @ "----------------------------------------------- DATE 709"
[MIDF] 2019-7-9 6:20:42:562 @ "PLC Modbus Connection Successful"
[MIDF] 2019-7-9 6:20:45:436 @ "SPM Modbus Connection Failed"
[MIDF] 2019-7-9 6:20:55:569 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-9 6:21:55:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:22:55:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:23:55:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:24:55:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:26:00:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:27:00:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:28:05:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:29:10:627 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 6:30:15:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:31:15:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:32:20:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:33:20:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:34:25:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:35:25:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:36:25:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:37:25:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:38:25:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:39:30:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:40:35:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:41:40:780 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:42:50:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:43:55:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:44:55:751 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 6:46:00:737 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 6:47:05:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:48:10:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:49:20:548 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-9 6:50:20:687 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:51:20:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:52:25:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:53:25:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:54:25:677 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:55:30:547 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:56:30:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:57:35:603 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 6:58:40:727 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 6:59:45:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:00:45:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:01:50:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:02:50:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:03:50:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:04:50:570 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:05:50:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:06:50:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:07:55:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:09:00:591 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 7:10:05:697 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 7:11:10:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:12:15:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:13:20:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:14:20:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:15:25:732 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:16:25:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:17:25:618 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 7:18:30:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:19:30:677 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:20:30:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:21:35:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:22:35:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:23:40:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:24:40:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:25:40:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:26:40:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:27:45:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:28:45:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:29:50:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:30:55:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:32:00:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:33:00:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:34:00:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:35:05:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:36:05:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:37:10:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:38:15:701 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:39:20:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:40:30:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:41:35:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:42:40:690 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 7:43:45:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:44:45:687 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:45:50:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:46:50:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:47:50:751 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 7:48:55:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:50:00:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:51:10:576 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-9 7:52:10:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:53:10:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:54:20:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:55:25:600 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:56:30:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:57:30:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:58:30:640 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 7:59:30:565 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 8:00:35:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:01:35:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:02:40:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:03:40:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:04:40:600 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:05:40:677 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:06:45:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:07:50:712 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 8:08:55:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:09:55:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:11:00:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:12:00:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:13:00:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:14:00:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:15:00:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:16:05:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:17:05:727 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 8:17:10:617 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-9 8:18:10:640 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:19:15:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:20:20:547 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:21:25:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:22:25:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:23:25:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:24:25:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:25:25:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:26:25:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:27:25:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:28:25:690 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:29:30:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:30:30:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:31:35:552 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:32:40:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:33:40:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:34:40:601 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:35:40:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:36:40:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:37:40:591 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 8:37:45:577 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-9 8:38:45:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:39:45:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:40:50:570 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 8:41:55:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:43:00:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:44:05:670 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:45:10:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:46:10:788 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:47:15:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:48:20:727 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:49:20:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:50:25:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:51:30:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:52:30:752 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:53:35:692 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:54:40:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:55:45:695 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 8:55:50:717 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-9 8:56:50:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:57:50:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:58:50:547 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 8:59:50:710 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:00:50:721 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 9:01:55:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:02:55:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:04:00:647 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 9:04:05:597 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-9 9:05:05:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:06:05:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:07:10:611 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:08:15:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:09:15:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:10:20:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:11:20:547 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:12:25:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:13:25:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:14:25:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:15:25:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:16:25:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:18:40:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:19:45:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:20:50:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:21:50:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:22:55:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:24:00:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:25:05:747 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 9:26:15:553 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 9:27:20:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:28:25:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:29:25:608 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 9:29:30:687 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-9 9:30:30:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:31:30:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:32:30:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:33:30:677 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 9:34:35:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:35:40:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:36:45:784 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:37:45:702 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:38:50:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:39:50:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:40:55:690 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 9:41:00:731 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-9 9:42:05:780 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 9:43:10:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:44:10:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:45:10:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:46:10:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:47:15:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:48:15:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:49:15:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:50:25:693 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 9:51:30:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:52:35:794 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:53:35:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:54:35:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:55:40:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:56:40:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:57:40:547 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:58:45:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 9:59:45:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:00:50:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:01:55:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:03:00:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:04:05:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:05:05:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:06:10:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:07:15:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:08:15:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:10:25:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:11:25:849 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:12:30:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:13:30:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:14:30:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:15:35:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:16:35:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:17:40:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:18:45:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:19:45:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:20:55:548 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 10:22:00:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:23:00:547 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:24:05:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:25:05:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:26:05:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:27:10:697 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 10:28:15:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:29:20:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:30:20:687 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:31:20:547 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:32:25:727 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 10:33:30:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:34:35:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:35:40:626 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 10:36:45:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:37:45:611 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:38:50:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:39:50:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:40:55:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:41:55:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:42:55:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:43:55:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:44:55:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:45:55:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:47:00:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:48:00:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:49:00:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:50:00:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:51:00:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:52:00:730 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 10:52:05:770 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-9 10:53:05:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:54:05:777 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:55:10:759 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:56:15:692 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:57:20:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:58:25:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 10:58:30:589 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-9 10:59:30:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:00:30:834 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:01:35:591 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:02:40:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:03:45:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:04:50:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:05:50:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:06:50:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:07:55:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:09:00:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:10:05:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:11:05:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:12:05:601 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 11:12:10:557 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-9 11:13:10:737 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-9 11:14:15:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:15:21:101 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:16:30:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:17:30:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:18:30:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:19:30:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:20:30:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-9 11:21:35:742 @ "Attempted to reconnect to SPM 11"
