 @ 0 @ :0
[MIDF] 2019-7-4 11:24:30:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:25:30:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:27:40:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:28:45:670 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:29:50:734 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 11:29:55:604 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-4 11:30:55:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:31:55:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:33:00:591 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:34:00:591 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:35:05:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:36:15:651 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:37:20:611 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:38:25:812 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:39:30:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:40:30:751 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:41:35:667 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 11:42:40:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:43:40:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:44:45:730 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:45:45:591 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:46:45:661 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:47:50:786 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 11:48:55:763 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:49:55:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:51:05:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:52:05:661 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:53:05:699 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 11:54:10:791 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:55:10:627 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 11:56:20:667 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-4 11:57:25:763 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-4 11:58:25:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 11:59:30:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:00:30:741 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:01:30:575 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 12:02:35:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:03:35:552 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:04:40:631 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:05:40:712 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:06:45:642 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 12:07:50:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:08:50:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:09:50:625 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 12:10:55:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:12:00:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:13:05:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:13:10:604 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-4 12:14:10:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:15:10:552 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:16:15:791 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 12:17:20:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:18:20:572 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:19:30:751 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-4 12:20:30:571 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:21:35:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:22:40:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:23:40:559 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:24:40:712 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:25:45:780 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:26:45:682 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:27:55:799 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-4 12:29:00:660 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:30:05:581 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:31:10:599 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 12:32:15:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:33:15:746 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 12:34:20:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:35:20:741 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:36:25:774 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:37:30:589 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:38:30:724 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 12:39:35:791 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:40:35:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:41:35:640 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:42:40:788 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:43:40:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:44:50:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:45:55:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:46:55:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:48:00:572 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 12:49:05:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:50:15:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:51:20:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:52:20:701 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:53:25:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:54:30:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:56:35:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:57:35:721 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:58:40:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 12:59:45:663 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:00:50:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:01:50:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:02:55:567 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 13:04:00:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:05:00:762 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:06:10:581 @ "Attempted to reconnect to SPM 12"
[MIDF] 2019-7-4 13:07:10:691 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 13:08:15:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:09:20:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:10:25:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:11:30:666 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:12:35:582 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:13:40:681 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:14:45:601 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:15:45:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:16:50:692 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:17:55:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:18:55:701 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:20:00:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:21:05:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:22:05:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:23:05:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:24:10:652 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 13:25:15:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:26:20:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:27:20:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:28:25:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:29:30:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:30:30:774 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:31:35:631 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:32:35:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:33:40:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:34:45:581 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:35:50:722 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:36:55:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:37:55:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:38:55:780 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:39:55:687 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 13:40:00:664 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-4 13:41:00:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:42:00:662 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:43:05:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:44:05:557 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 13:45:10:719 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 13:46:15:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:47:15:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:48:20:789 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:49:20:651 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:50:20:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:51:25:651 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:52:30:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:53:30:611 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:54:35:651 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:55:35:791 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:56:35:741 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:57:35:742 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 13:58:40:758 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 13:58:45:581 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-4 13:59:45:681 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:00:50:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:01:55:725 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 14:02:00:728 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-4 14:03:00:787 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:04:00:551 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:05:05:693 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 14:06:10:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:07:10:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:08:15:661 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:09:15:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:10:20:779 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:11:25:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:12:30:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:13:30:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:14:35:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:15:40:590 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:17:45:565 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 14:18:50:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:19:50:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:20:50:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:21:55:721 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:22:55:588 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 14:24:00:582 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:25:00:721 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:26:00:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:27:00:804 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 14:27:05:596 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-4 14:28:05:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:29:10:631 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 14:30:15:644 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 14:31:20:649 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:32:20:661 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:33:25:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:34:25:581 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:35:25:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:36:30:633 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 14:37:35:551 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:38:40:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:39:45:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:40:45:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:41:45:639 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 14:41:50:683 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-4 14:42:50:552 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:43:55:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:45:00:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:46:05:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:47:05:738 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 14:48:10:681 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:49:10:581 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 14:50:15:728 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 14:50:20:566 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-4 14:51:25:562 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:52:30:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:53:30:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:54:30:639 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:55:35:706 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 14:56:40:592 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:57:45:641 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 14:58:55:676 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-4 14:59:55:651 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:01:00:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:01:05:582 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-4 15:02:05:751 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:03:10:777 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:04:15:794 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:05:20:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:06:20:779 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:07:20:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:08:25:762 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:09:25:751 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:10:25:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:11:30:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:12:35:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:13:35:646 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:14:35:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:15:35:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:16:40:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:17:40:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:18:40:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:19:50:779 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-4 15:20:50:712 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:21:55:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:23:00:701 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:24:00:591 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:25:00:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:26:05:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:27:10:761 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 15:28:15:790 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:29:15:561 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:30:20:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:31:25:651 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:32:30:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:33:30:716 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 15:34:35:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:35:35:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:36:35:598 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 15:37:40:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:39:45:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:40:45:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:41:50:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:42:55:601 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 15:44:00:570 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:45:05:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:46:10:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:47:15:651 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:48:20:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:49:20:661 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:50:20:562 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:51:25:722 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:52:25:649 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:53:25:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:54:30:581 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:55:35:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:56:40:805 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 15:57:45:772 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 15:58:50:726 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:01:00:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:02:05:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:03:10:658 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 16:04:15:732 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:05:15:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:06:20:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:07:25:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:08:25:575 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 16:10:30:701 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:11:35:800 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 16:11:40:626 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-4 16:12:40:561 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:13:45:592 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:14:55:733 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-4 16:16:00:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:17:05:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:18:05:788 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:19:05:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:20:05:641 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:21:15:603 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 16:22:20:622 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:23:25:618 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 16:25:30:547 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:26:30:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:27:40:547 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-4 16:28:40:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:29:40:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:30:45:578 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-4 16:30:50:728 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-4 16:31:50:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:32:50:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:33:55:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:34:55:791 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:35:55:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:36:55:601 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:37:55:622 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:39:00:611 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:40:05:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:41:05:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:42:10:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:43:15:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:44:15:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:45:25:741 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:46:30:641 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:47:30:740 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:48:40:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:49:40:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:50:40:661 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:51:40:701 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:52:45:789 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:53:50:611 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:54:50:791 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:55:50:589 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:56:50:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:57:50:561 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:58:55:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 16:59:55:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 17:00:55:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 17:02:00:591 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 17:03:05:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 17:05:15:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 17:06:15:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 17:07:15:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 17:08:20:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 17:09:25:741 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 17:10:30:681 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-4 17:11:35:568 @ "Attempted to reconnect to SPM 11"
