 @ 0 @ :0
[MIDF] 2019-7-8 0:00:00:187 @ "alphaconverter: NEW DAY - 1"
[MIDF] 2019-7-8 0:00:00:222 @ "current DaylistID: 1002"
[MIDF] 2019-7-8 0:00:00:267 @ "*******New Day Log*********"
[MIDF] 2019-7-8 0:00:55:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:02:00:721 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-8 0:02:06:448 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-8 0:03:05:709 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:04:05:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:05:10:637 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-8 0:06:15:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:07:15:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:08:20:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:09:20:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:10:20:721 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-8 0:11:25:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:12:30:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:13:30:622 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:14:30:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:15:30:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:16:30:594 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-8 0:17:35:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:18:35:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:19:35:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:21:40:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:22:40:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:23:45:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:24:45:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:25:45:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:26:55:677 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-8 0:27:55:552 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:28:55:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:30:00:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:31:00:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:32:00:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:33:00:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:34:05:776 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:35:10:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:36:15:727 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:37:15:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:38:15:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:39:15:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:40:15:589 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:41:15:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:42:20:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:43:20:769 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:44:20:578 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-8 0:45:25:547 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:46:25:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:47:25:553 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:48:30:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:49:30:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:50:35:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:51:40:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:52:45:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:53:45:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:54:45:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:55:45:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:56:50:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:57:50:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:58:50:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 0:59:55:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:00:55:740 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:02:00:598 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-8 1:03:05:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:04:10:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:05:15:617 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-8 1:06:20:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:07:20:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:08:20:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:09:20:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:10:20:687 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:11:20:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:12:20:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:13:25:611 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-8 1:14:30:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:15:30:583 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:16:30:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:17:30:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:18:30:612 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:19:30:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:20:35:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:21:35:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:22:35:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:23:35:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:24:35:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:25:35:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:26:35:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:27:35:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:28:35:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:29:35:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:30:35:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:31:35:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:32:35:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:33:35:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:34:35:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:35:35:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:36:35:711 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-8 1:37:40:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:38:40:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:39:40:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:40:40:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:41:40:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:42:40:677 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:43:40:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:44:40:622 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:45:45:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:46:45:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:47:45:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:48:45:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:49:50:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:50:50:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:51:50:727 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:52:50:547 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:53:50:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:54:50:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:55:55:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:56:55:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 1:57:55:720 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-8 1:59:00:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:00:00:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:01:00:580 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-8 2:02:05:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:03:05:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:04:10:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:05:10:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:06:10:708 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-8 2:07:15:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:08:20:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:09:20:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:10:25:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:11:25:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:12:25:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:13:30:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:14:30:627 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:15:30:759 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-8 2:16:35:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:17:35:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:18:40:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:19:40:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:20:40:631 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:21:40:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:22:40:687 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:23:45:727 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:24:45:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:25:45:660 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:26:50:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:27:55:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:28:55:569 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:30:00:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:31:00:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:32:00:550 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:33:00:612 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:34:00:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:35:05:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:36:05:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:37:05:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:38:05:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:39:10:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:40:15:677 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:41:15:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:42:15:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:43:20:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:44:20:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:45:25:640 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:46:30:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:47:30:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-8 2:49:35:617 @ "Attempted to reconnect to SPM 11"
