 @ 0 @ :0
[MIDF] 2019-7-15 5:39:35:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:40:35:722 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:41:40:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:42:40:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:43:45:616 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:44:50:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:45:50:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:46:50:726 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:47:50:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:48:50:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:50:00:632 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-15 5:51:00:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:52:00:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:53:00:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:54:05:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:55:05:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:56:10:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:57:10:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:58:10:751 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 5:59:15:716 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:00:15:706 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:01:20:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:02:20:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:03:20:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:04:25:769 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 6:04:30:589 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-15 6:05:30:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:06:35:726 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:07:35:726 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 6:08:40:606 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:09:40:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:10:45:679 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:11:50:775 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:12:50:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:13:55:679 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:15:00:626 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:16:00:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:17:00:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:18:05:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:19:05:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:20:10:760 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-15 6:21:15:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:22:15:646 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:23:15:579 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 6:24:20:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:25:20:676 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:26:25:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:27:30:646 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:28:30:556 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:29:35:752 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:30:40:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:31:40:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:32:45:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:33:45:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:34:45:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:35:50:701 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:36:50:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:37:55:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:38:55:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:40:00:576 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:41:00:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:42:00:709 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:43:00:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:44:00:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:45:05:678 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 6:46:10:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:47:15:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:48:20:647 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 6:49:25:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:50:25:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:51:25:622 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:52:25:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:53:25:556 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:54:25:545 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:55:25:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:56:30:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:57:35:596 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:58:35:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 6:59:35:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:00:35:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:01:40:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:02:45:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:03:45:616 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:04:45:556 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:05:45:599 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:06:50:546 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:07:55:661 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:08:55:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:09:55:646 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:10:55:569 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 7:12:00:546 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:13:00:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:14:00:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:15:00:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:16:00:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:17:05:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:18:05:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:19:10:752 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:20:15:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:21:20:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:22:20:629 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 7:23:25:546 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:24:25:706 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:25:25:719 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 7:25:30:673 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-15 7:26:30:716 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:27:30:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:28:30:716 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:29:35:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:30:40:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:31:45:789 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:32:45:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:33:45:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:34:55:720 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 7:36:00:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:37:00:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:38:00:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:39:05:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:40:05:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:41:10:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:42:15:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:43:15:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:44:20:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:45:20:706 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:46:20:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:47:20:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:48:20:636 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:49:20:769 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:50:25:546 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:51:25:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:52:30:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:53:35:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:54:35:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:55:35:620 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 7:56:40:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:57:40:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:58:45:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 7:59:45:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:00:45:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:01:50:855 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:02:50:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:03:55:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:05:00:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:06:00:736 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:07:05:616 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:08:10:595 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:09:10:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:10:10:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:11:10:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:12:15:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:13:15:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:14:15:726 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:15:20:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:16:20:706 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:17:20:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:18:25:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:19:25:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:20:30:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:21:35:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:22:35:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:23:40:635 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 8:24:45:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:25:50:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:26:50:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:27:50:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:28:55:576 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:29:55:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:30:55:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:32:00:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:33:00:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:34:05:649 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:35:10:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:36:10:775 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:37:15:741 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-15 8:38:20:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:39:20:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:40:20:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:41:20:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:42:20:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:43:25:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:44:25:693 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:45:25:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:46:35:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:47:35:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:48:35:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:49:40:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:50:40:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:51:40:577 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:52:45:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:53:50:587 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 8:54:55:641 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 8:56:00:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:57:00:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:58:00:766 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 8:59:05:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:00:05:766 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:01:10:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:02:10:775 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:03:15:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:04:20:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:05:20:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:06:20:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:07:25:727 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:08:25:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:09:30:573 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 9:10:35:697 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:11:35:547 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:12:35:561 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 9:13:40:586 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:14:40:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:15:45:630 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:16:45:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:17:45:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:18:50:647 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:19:50:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:20:50:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:21:55:661 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:22:55:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:23:55:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:25:00:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:26:05:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:27:05:589 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 9:28:10:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:29:10:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:30:15:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:31:15:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:32:15:566 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:33:15:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:34:20:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:35:25:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:36:30:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:38:35:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:39:10:146 @ "----------------------------------------------- MIDF MAIN SCRIPT STARTED"
[MIDF] 2019-7-15 9:39:10:164 @ "----------------------------------------------- DATE 715"
[MIDF] 2019-7-15 9:39:10:330 @ "PLC Modbus Connection Successful"
[MIDF] 2019-7-15 9:39:13:195 @ "SPM Modbus Connection Failed"
[MIDF] 2019-7-15 9:39:24:788 @ "----------------------------------------------- MIDF MAIN SCRIPT STARTED"
[MIDF] 2019-7-15 9:39:24:806 @ "----------------------------------------------- DATE 715"
[MIDF] 2019-7-15 9:39:24:969 @ "PLC Modbus Connection Successful"
[MIDF] 2019-7-15 9:39:27:877 @ "SPM Modbus Connection Failed"
[MIDF] 2019-7-15 9:39:35:624 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 9:40:43:420 @ "----------------------------------------------- MIDF MAIN SCRIPT STARTED"
[MIDF] 2019-7-15 9:40:43:438 @ "----------------------------------------------- DATE 715"
[MIDF] 2019-7-15 9:40:43:629 @ "PLC Modbus Connection Successful"
[MIDF] 2019-7-15 9:40:46:480 @ "SPM Modbus Connection Failed"
[MIDF] 2019-7-15 9:40:55:636 @ "Attempted to reconnect to SPM 12"
[MIDF] 2019-7-15 9:41:55:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:42:55:766 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:43:38:207 @ "----------------------------------------------- MIDF MAIN SCRIPT STARTED"
[MIDF] 2019-7-15 9:43:38:225 @ "----------------------------------------------- DATE 715"
[MIDF] 2019-7-15 9:43:38:385 @ "PLC Modbus Connection Successful"
[MIDF] 2019-7-15 9:43:41:256 @ "SPM Modbus Connection Failed"
[MIDF] 2019-7-15 9:43:47:614 @ "----------------------------------------------- MIDF MAIN SCRIPT STARTED"
[MIDF] 2019-7-15 9:43:47:631 @ "----------------------------------------------- DATE 715"
[MIDF] 2019-7-15 9:43:47:789 @ "PLC Modbus Connection Successful"
[MIDF] 2019-7-15 9:43:50:681 @ "SPM Modbus Connection Failed"
[MIDF] 2019-7-15 9:44:00:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:45:05:674 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:46:05:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:47:05:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:48:05:692 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 9:48:10:658 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-15 9:49:10:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:50:10:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:51:15:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:52:20:580 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:53:20:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:54:20:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:56:30:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:57:35:595 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:58:40:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 9:59:40:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:00:45:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:01:45:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:02:45:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:03:50:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:04:50:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:05:55:584 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:06:55:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:07:55:687 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 10:08:00:700 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-15 10:09:00:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:10:00:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:11:00:772 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:12:05:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:13:10:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:14:10:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:15:15:563 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 10:16:20:550 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:17:20:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:18:25:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:19:25:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:20:25:540 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:21:30:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:22:30:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:23:30:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:24:30:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:25:30:634 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:26:30:733 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:27:35:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:28:40:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:29:40:789 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 10:30:31:592 @ "----------------------------------------------- MIDF MAIN SCRIPT STARTED"
[MIDF] 2019-7-15 10:30:31:612 @ "----------------------------------------------- DATE 715"
[MIDF] 2019-7-15 10:30:31:774 @ "PLC Modbus Connection Successful"
[MIDF] 2019-7-15 10:30:34:657 @ "SPM Modbus Connection Failed"
[MIDF] 2019-7-15 10:30:45:602 @ "Attempted to reconnect to SPM 12"
[MIDF] 2019-7-15 10:31:45:606 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:32:45:791 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:33:50:637 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:34:55:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:35:55:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:37:00:596 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:38:00:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:39:00:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:40:05:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:41:05:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:42:10:757 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 10:43:15:556 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:44:15:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:45:20:569 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 10:46:25:756 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:47:25:596 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 10:48:30:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:49:30:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:50:30:686 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-15 10:51:35:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:52:35:657 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:53:35:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:54:35:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:55:35:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-15 10:56:45:765 @ "Attempted to reconnect to SPM 11"
