 @ 0 @ :0
[MIDF] 2019-6-30 5:44:35:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 5:45:40:673 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 5:46:45:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 5:47:50:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 5:48:55:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 5:49:55:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 5:50:55:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 5:52:00:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 5:53:05:690 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 5:54:10:674 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 5:55:15:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 5:56:15:710 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 5:57:15:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 5:58:15:770 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 5:59:20:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:00:25:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:01:25:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:02:30:580 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:03:30:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:04:30:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:05:35:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:06:35:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:07:35:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:08:40:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:09:40:662 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:10:45:636 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:11:50:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:12:50:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:13:50:548 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 6:14:55:559 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:15:55:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:16:55:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:17:55:632 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:18:55:638 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 6:20:00:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:21:00:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:22:00:640 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:23:00:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:24:05:675 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 6:25:10:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:26:10:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:27:15:703 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:28:20:590 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:29:20:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:30:25:630 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:31:25:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:32:25:583 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 6:33:30:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:34:30:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:35:30:803 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 6:36:35:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:37:35:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:38:40:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:39:45:560 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:40:45:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:41:50:719 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:42:50:552 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:43:50:633 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:44:55:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:45:55:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:47:00:620 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:48:05:681 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 6:49:10:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:50:15:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:51:20:710 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:52:25:550 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:53:25:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:54:25:613 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:55:25:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:56:30:690 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:57:35:658 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 6:57:40:663 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-6-30 6:58:40:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 6:59:40:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:00:40:780 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:01:45:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:02:45:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:03:50:752 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:04:55:750 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:06:00:550 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:07:05:662 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 7:08:10:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:09:15:660 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:10:15:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:11:20:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:12:25:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:13:25:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:14:25:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:15:25:652 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:16:25:620 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:17:25:763 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 7:17:30:792 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-6-30 7:18:30:722 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:19:30:560 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:20:35:670 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:21:40:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:22:40:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:23:45:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:24:50:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:25:55:694 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 7:27:00:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:28:00:610 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:29:00:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:30:00:741 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:31:05:680 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:32:05:592 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 7:33:10:549 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:34:15:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:35:20:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:36:20:710 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:37:25:792 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 7:38:30:672 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:39:30:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:40:30:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:41:35:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:42:35:679 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:43:35:651 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 7:43:40:654 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-6-30 7:44:40:773 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:45:45:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:46:50:681 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:47:50:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:48:50:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:49:55:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:50:55:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:51:55:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:53:05:723 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 7:54:10:600 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:55:10:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:56:10:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:57:10:722 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:58:15:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 7:59:15:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:00:20:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:01:25:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:02:25:702 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:03:30:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:04:30:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:05:30:710 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:06:30:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:07:30:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:08:30:643 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:09:35:609 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:10:35:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:11:35:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:12:40:642 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:13:40:611 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:14:40:732 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 8:15:45:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:16:45:590 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:17:50:701 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 8:17:55:713 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-6-30 8:18:55:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:19:55:610 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:21:05:599 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-6-30 8:22:05:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:23:05:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:24:05:648 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 8:25:10:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:26:20:614 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-6-30 8:27:20:618 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:28:25:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:29:25:669 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 8:30:30:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:31:35:669 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:32:35:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:33:35:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:34:35:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:35:35:578 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 8:36:40:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:37:45:663 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:38:45:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:39:45:752 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:40:50:783 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 8:41:55:767 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:42:55:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:44:00:662 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:45:00:570 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:46:00:670 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:47:05:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:48:10:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:49:15:605 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 8:50:20:742 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:51:25:743 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:52:30:679 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:53:30:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:54:35:612 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:55:40:772 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:56:40:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:57:40:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:58:45:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 8:59:45:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:00:50:568 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-6-30 9:01:50:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:02:55:570 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:04:00:702 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 9:05:05:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:06:05:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:07:10:750 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:08:10:622 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:09:15:703 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 9:10:20:652 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:11:20:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:12:25:672 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:13:25:630 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:14:30:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:16:40:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:17:45:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:18:50:753 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 9:19:55:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:20:55:559 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:22:00:682 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:23:05:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:24:05:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:25:05:569 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:26:10:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:27:10:682 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 9:27:15:681 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-6-30 9:28:20:550 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:29:20:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:30:20:609 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 9:31:25:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:32:25:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:33:30:642 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:34:35:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:35:35:690 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:36:40:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:37:40:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:38:40:696 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:39:40:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:40:40:602 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:41:40:799 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 9:42:45:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:43:45:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:44:45:650 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 9:45:50:721 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:46:50:628 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 9:47:55:802 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 9:49:00:720 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:50:00:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:51:05:589 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:52:05:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:53:05:712 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:54:05:622 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:55:05:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:56:05:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:57:10:653 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 9:58:15:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 9:59:15:750 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:00:15:672 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 10:01:20:628 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:02:25:672 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:03:25:600 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:04:25:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:05:25:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:06:30:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:07:30:636 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:08:35:712 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 10:09:40:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:10:45:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:11:55:620 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 10:12:00:656 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-6-30 10:13:00:641 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:14:00:570 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 10:15:05:663 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:16:10:732 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:17:10:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:18:15:548 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:19:15:682 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:20:15:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:21:20:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:22:20:670 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:23:20:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:24:25:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:25:25:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:26:25:650 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:27:25:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:28:25:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:29:25:552 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:30:30:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:31:30:709 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:32:30:561 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:33:35:572 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:34:40:638 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:35:40:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:36:40:629 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:37:45:763 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 10:38:50:760 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:39:50:582 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:40:50:790 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:41:50:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:42:50:720 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:43:55:590 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 10:45:00:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:46:05:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:47:10:805 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 10:48:15:750 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:49:15:702 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:50:20:653 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:51:25:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:52:25:578 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:53:25:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:54:25:550 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:55:30:644 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 10:55:35:640 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-6-30 10:56:35:768 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-6-30 10:57:40:738 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:58:40:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 10:59:40:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:00:40:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:01:45:580 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:02:45:650 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:03:45:558 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:04:50:670 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:05:50:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:06:55:690 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:07:55:640 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:09:00:742 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:10:00:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:11:00:588 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:12:05:700 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:13:05:702 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:14:05:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:15:10:620 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:16:15:764 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:17:20:590 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:18:25:678 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:19:25:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:20:25:806 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:21:30:710 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:22:30:739 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:23:30:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-6-30 11:24:35:661 @ "Attempted to reconnect to SPM 11"
