 @ 0 @ :0
[MIDF] 2019-7-26 5:37:15:666 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:38:15:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:39:15:704 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 5:40:20:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:41:20:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:42:20:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:43:20:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:44:20:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:45:25:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:46:25:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:47:25:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:48:30:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:49:30:585 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 5:50:35:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:51:40:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:52:40:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:53:40:595 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:54:40:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:55:40:706 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:56:45:556 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:57:45:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:58:45:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 5:59:50:747 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:00:50:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:01:50:664 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:02:55:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:03:55:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:04:55:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:06:00:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:07:00:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:08:00:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:09:05:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:10:05:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:11:10:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:12:10:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:13:10:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:14:15:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:15:15:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:16:15:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:17:15:595 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:18:15:755 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 6:19:20:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:20:20:545 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:21:20:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:22:25:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:23:25:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:24:25:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:25:30:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:26:30:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:27:35:585 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 6:28:40:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:29:40:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:30:50:618 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-26 6:31:50:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:32:50:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:33:55:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:34:55:544 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:35:55:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:37:00:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:38:00:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:39:00:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:40:05:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:41:05:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:42:10:575 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 6:43:15:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:44:15:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:45:20:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:46:25:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:47:25:555 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 6:48:30:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:49:30:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:50:30:651 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:51:30:644 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:52:30:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:53:35:595 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:54:35:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:55:35:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:56:40:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:57:40:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:58:40:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 6:59:45:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:00:45:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:01:45:779 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:02:50:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:03:50:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:04:55:677 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:05:55:751 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:07:00:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:08:05:611 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 7:08:10:987 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-26 7:09:10:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:10:10:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:11:10:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:12:10:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:14:10:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:15:10:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:17:15:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:18:15:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:19:15:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:20:25:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:21:25:545 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:22:25:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:23:25:590 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:24:30:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:25:30:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:26:35:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:27:35:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:28:35:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:29:40:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:30:40:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:31:40:716 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 7:31:45:555 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-26 7:32:45:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:33:45:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:34:45:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:35:45:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:36:45:677 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:37:50:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:38:50:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:39:50:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:40:55:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:41:55:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:42:55:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:44:00:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:45:00:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:46:05:573 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 7:47:10:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:48:10:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:49:10:717 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 7:50:15:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:51:15:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:52:20:727 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 7:53:25:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:54:30:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:55:35:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:56:35:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:57:35:632 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:58:35:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 7:59:35:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:00:35:573 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:01:35:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:02:35:546 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:03:35:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:04:35:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:05:40:615 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 8:06:45:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:07:45:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:08:45:598 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:09:45:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:10:45:785 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:11:50:641 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 8:12:55:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:13:55:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:14:55:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:15:55:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:16:55:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:17:55:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:18:55:545 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:19:55:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:21:00:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:22:00:755 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 8:23:10:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:24:10:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:25:15:630 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 8:26:25:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:27:25:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:28:25:684 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:29:30:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:30:30:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:31:30:567 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 8:32:35:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:33:40:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:34:45:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:35:45:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:36:45:611 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 8:37:50:687 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:38:50:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:39:50:590 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:40:55:576 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:41:55:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:42:55:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:43:55:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:44:55:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:46:00:646 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:47:00:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:48:00:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:49:05:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:50:05:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:51:05:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:52:05:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:53:05:574 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:54:15:717 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 8:55:20:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:56:20:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:57:25:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:58:25:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 8:59:25:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:00:30:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:01:30:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:02:30:580 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:03:40:595 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:04:40:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:05:40:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:06:45:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:07:45:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:08:45:549 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 9:09:50:774 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:10:50:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:11:50:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:12:50:805 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:13:50:611 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:14:55:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:15:55:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:16:55:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:17:55:655 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:18:55:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:20:00:565 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:21:00:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:22:05:737 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 9:22:10:738 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-26 9:23:10:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:24:15:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:25:20:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:26:20:636 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:27:20:614 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:28:25:656 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:29:30:764 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:30:30:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:31:35:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:32:35:545 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:33:35:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:34:35:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:35:35:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:36:40:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:37:40:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:38:50:625 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-26 9:39:50:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:40:50:595 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:41:50:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:42:50:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:43:50:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:44:50:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:45:50:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:46:55:598 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-26 9:47:55:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:49:00:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:50:00:686 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:51:00:625 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:52:00:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:53:05:682 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:54:05:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:55:05:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:56:05:604 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:57:05:666 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 9:58:05:623 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 9:59:10:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:00:10:596 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:01:10:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:02:15:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:03:15:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:04:15:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:05:20:725 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:06:20:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:07:20:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:08:25:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:09:25:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:10:30:799 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 10:11:35:757 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:12:35:595 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:13:35:694 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:14:35:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:15:35:698 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 10:15:40:700 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-26 10:16:40:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:17:40:745 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:18:40:693 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 10:18:45:564 @ "Attempted to reconnect to SPM 13"
[MIDF] 2019-7-26 10:19:50:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:20:50:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:21:55:588 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 10:23:00:724 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:24:00:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:25:05:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:26:05:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:27:05:775 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:28:15:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:29:15:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:30:15:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:31:20:575 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:32:20:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:33:20:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:33:25:597 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-26 10:34:25:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:35:25:715 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:36:25:662 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:37:25:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:38:25:707 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:39:25:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:40:35:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:41:35:755 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:42:40:737 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:43:45:607 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-26 10:44:50:545 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:45:50:597 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:46:55:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:47:55:765 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:48:55:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:49:55:615 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:50:55:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:52:00:732 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:53:00:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:54:00:689 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:55:05:585 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:56:05:652 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:57:10:619 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-26 10:58:10:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 10:59:10:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:00:10:635 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:01:15:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:02:15:746 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:03:20:735 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:04:20:803 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:05:25:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:06:25:545 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:07:25:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:08:25:704 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:09:25:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:10:30:605 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:11:30:545 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:12:35:545 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:13:35:645 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:14:35:685 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-26 11:15:40:715 @ "Attempted to reconnect to SPM 11"
